timestamp,CPU US,CPU SY,CPU ID,MEM USED,MEM BUFF,Stellar CPU%,Stellar MEM%,PGSQL CPU%,PGSQL MEM%
2021-05-23 13:32:47,4.4,0.5,0.5,8787.8,511.6,30.0,0.8,12.0,0.5
2021-05-23 13:32:48,0.9,0.5,0.0,8787.8,511.6,11.0,0.8,2.0,0.5
2021-05-23 13:32:49,1.6,0.5,0.2,8789.8,509.5,12.9,0.8,2.0,0.5
2021-05-23 13:32:50,0.9,0.5,0.0,8789.8,509.5,6.0,0.8,1.0,0.5
2021-05-23 13:32:51,1.5,0.3,0.1,8789.8,509.5,12.0,0.8,2.0,0.5
2021-05-23 13:32:52,4.5,1.0,0.5,8788.8,510.4,35.0,0.8,10.0,0.5
2021-05-23 13:32:53,2.8,0.5,0.4,8788.8,510.4,23.0,0.8,4.0,0.5
2021-05-23 13:32:54,2.2,0.4,0.5,8788.8,510.4,14.0,0.8,3.0,0.5
2021-05-23 13:32:55,2.0,1.2,0.0,8789.7,509.6,15.8,0.8,3.0,0.5
2021-05-23 13:32:56,1.5,0.6,0.0,8789.7,509.6,14.0,0.8,2.0,0.5
2021-05-23 13:32:57,4.9,0.5,0.4,8789.7,509.6,33.0,0.8,9.0,0.5
2021-05-23 13:32:58,4.2,1.0,1.0,8788.8,510.4,27.0,0.8,13.0,0.5
2021-05-23 13:32:59,1.5,0.9,0.0,8788.8,510.4,10.0,0.8,1.0,0.5
2021-05-23 13:33:00,2.4,0.9,0.6,8788.8,510.4,13.9,0.8,2.0,0.5
2021-05-23 13:33:01,0.6,0.1,0.0,8787.6,511.6,3.0,0.8,1.0,0.5
2021-05-23 13:33:02,2.1,0.8,0.5,8787.6,511.6,18.0,0.8,3.0,0.5
2021-05-23 13:33:03,4.6,1.1,1.4,8787.6,511.6,34.0,0.8,7.0,0.5
2021-05-23 13:33:04,1.1,0.9,0.0,8788.8,510.4,11.0,0.8,2.0,0.5
2021-05-23 13:33:05,2.5,0.8,0.3,8788.8,510.4,21.0,0.8,3.0,0.5
2021-05-23 13:33:06,0.8,0.3,0.0,8788.8,510.4,6.9,0.8,2.0,0.5
2021-05-23 13:33:07,2.2,0.9,0.1,8788.6,510.5,13.0,0.8,4.0,0.5
2021-05-23 13:33:08,6.8,1.4,1.5,8788.6,510.5,39.0,0.8,24.0,0.5
2021-05-23 13:33:09,2.6,0.6,0.0,8788.6,510.5,22.0,0.8,6.0,0.5
2021-05-23 13:33:10,2.5,0.4,0.3,8789.5,509.9,20.0,0.8,3.0,0.5
2021-05-23 13:33:11,1.5,0.9,0.0,8789.5,509.9,14.0,0.8,3.0,0.5
2021-05-23 13:33:12,0.8,0.4,0.0,8789.5,509.9,4.0,0.8,1.0,0.5
2021-05-23 13:33:13,4.6,0.8,1.8,8787.6,511.5,33.0,0.8,11.0,0.5
2021-05-23 13:33:14,2.5,0.5,1.0,8787.6,511.5,21.0,0.8,5.0,0.5
2021-05-23 13:33:15,2.2,1.2,0.6,8787.6,511.5,19.0,0.8,2.0,0.5
2021-05-23 13:42:22,1.7,0.8,0.0,8872.1,510.8,13.3,0.8,0.0,0.5
2021-05-23 13:42:23,1.9,0.6,0.2,8872.1,510.8,12.0,0.8,3.0,0.5
2021-05-23 13:42:24,1.5,0.8,0.3,8872.1,510.8,14.0,0.8,2.0,0.5
2021-05-23 13:42:25,0.8,0.4,0.5,8870.9,512.0,8.9,0.8,1.0,0.5
2021-05-23 13:42:26,1.0,0.3,1.3,8870.9,512.0,9.0,0.8,2.0,0.5
2021-05-23 13:42:27,4.1,0.5,2.6,8870.9,512.0,30.0,0.8,10.0,0.5
2021-05-23 13:42:28,2.0,1.1,0.1,8871.2,511.7,18.0,0.8,2.0,0.5
2021-05-23 13:42:29,1.6,0.6,0.3,8871.2,511.7,13.0,0.8,3.0,0.5
2021-05-23 13:42:30,1.5,0.4,0.4,8871.2,511.7,9.9,0.8,2.0,0.5
2021-05-23 13:42:31,1.2,1.0,0.9,8870.1,512.8,7.0,0.8,2.0,0.5
2021-05-23 13:42:32,4.4,0.5,2.5,8870.1,512.8,30.0,0.8,11.0,0.5
2021-05-23 13:42:33,2.0,1.1,0.8,8870.1,512.8,17.0,0.8,2.0,0.5
2021-05-23 13:42:34,2.1,0.5,0.5,8870.1,512.5,18.0,0.8,3.0,0.5
2021-05-23 13:42:35,1.2,0.6,0.1,8870.1,512.5,8.0,0.8,1.0,0.5
2021-05-23 13:42:36,1.1,0.4,0.1,8870.1,512.5,7.9,0.8,1.0,0.5
2021-05-23 13:42:37,3.5,0.5,1.5,8869.1,513.6,25.0,0.8,4.0,0.5
2021-05-23 13:42:38,4.4,1.1,0.7,8869.1,513.6,35.0,0.8,11.0,0.5
2021-05-23 13:42:39,1.9,0.4,0.0,8869.1,513.6,19.0,0.8,3.0,0.5
2021-05-23 13:42:40,1.8,0.4,0.4,8871.1,511.8,13.0,0.8,2.0,0.5
2021-05-23 13:42:41,1.6,0.5,0.3,8871.1,511.8,15.0,0.8,2.0,0.5
2021-05-23 13:42:42,2.0,0.8,0.3,8871.1,511.8,13.9,0.8,2.0,0.5
2021-05-23 13:42:43,3.9,0.6,2.8,8871.5,510.8,29.0,0.8,10.0,0.5
2021-05-23 13:42:44,1.8,0.6,0.1,8871.5,510.8,20.0,0.8,3.0,0.5
2021-05-23 13:42:45,1.4,0.1,0.0,8871.5,510.8,12.0,0.8,2.0,0.5
2021-05-23 13:42:46,3.8,0.9,0.6,8871.4,511.1,29.0,0.8,4.0,0.5
2021-05-23 13:42:47,1.8,0.8,0.0,8871.4,511.1,12.9,0.8,3.0,0.5
2021-05-23 13:42:48,4.0,0.6,1.9,8871.4,511.1,29.0,0.8,10.0,0.5
2021-05-23 13:42:49,3.9,0.9,0.9,8869.9,512.1,30.0,0.8,8.0,0.5
2021-05-23 13:42:50,1.8,0.3,0.0,8869.9,512.1,15.0,0.8,3.0,0.5
2021-05-23 13:42:51,1.6,0.5,0.1,8869.9,512.1,19.0,0.8,3.0,0.5
2021-05-23 14:27:54,3.3,0.8,0.0,9011.5,509.7,20.0,0.8,6.7,0.5
2021-05-23 14:27:55,2.3,1.1,0.8,9011.5,509.7,19.0,0.8,3.0,0.5
2021-05-23 14:27:56,5.7,1.1,0.9,9011.5,509.7,47.0,0.8,13.0,0.5
2021-05-23 14:27:57,5.6,1.0,3.0,9007.1,513.1,42.0,0.8,12.0,0.5
2021-05-23 14:27:58,6.0,0.9,5.9,9007.1,513.1,29.0,0.8,25.0,0.5
2021-05-23 14:27:59,6.1,1.0,0.4,9007.1,513.1,50.5,0.8,5.0,0.5
2021-05-23 14:28:00,5.0,0.7,0.0,9008.5,511.9,37.0,0.8,4.0,0.5
2021-05-23 14:28:01,3.9,1.0,0.5,9008.5,511.9,36.0,0.8,4.0,0.5
2021-05-23 14:28:02,4.0,1.4,0.2,9008.5,511.9,38.0,0.8,2.0,0.5
2021-05-23 14:28:03,7.9,1.5,2.0,9007.5,511.5,52.0,0.8,19.0,0.5
2021-05-23 14:28:04,7.8,0.5,0.9,9007.5,511.5,56.0,0.8,11.0,0.5
2021-05-23 14:28:05,5.0,1.0,0.4,9007.5,511.5,39.0,0.8,7.0,0.5
2021-05-23 14:28:06,5.5,1.4,3.4,9009.1,509.6,46.5,0.8,8.9,0.5
2021-05-23 14:28:07,4.5,0.9,2.4,9009.1,509.6,38.0,0.8,6.0,0.5
2021-05-23 14:28:08,6.2,1.0,1.1,9009.1,509.6,48.0,0.8,8.0,0.5
2021-05-23 14:28:09,6.7,0.7,1.4,9005.0,512.2,46.0,0.8,15.0,0.5
2021-05-23 14:28:10,7.1,0.6,6.8,9005.0,512.2,49.0,0.8,13.0,0.5
2021-05-23 14:28:11,4.8,1.1,0.0,9005.0,512.2,39.0,0.8,6.0,0.5
2021-05-23 14:28:12,5.0,0.6,0.8,9007.1,509.4,37.0,0.8,10.0,0.5
2021-05-23 14:28:13,4.2,1.1,0.0,9007.1,509.4,36.6,0.8,3.0,0.5
2021-05-23 14:28:14,5.9,0.6,0.5,9007.1,509.4,44.0,0.8,7.0,0.5
2021-05-23 14:28:15,7.5,1.1,1.7,9005.6,509.5,50.0,0.8,20.0,0.5
2021-05-23 14:28:16,4.8,1.1,5.9,9005.6,509.5,33.0,0.8,9.0,0.5
2021-05-23 14:28:17,3.8,1.1,0.8,9005.6,509.5,34.0,0.8,3.0,0.5
2021-05-23 14:28:18,3.6,0.8,0.5,9004.3,510.4,33.0,0.8,6.0,0.5
2021-05-23 14:28:19,4.2,1.5,0.0,9004.3,510.4,31.0,0.8,5.0,0.5
2021-05-23 14:28:20,0.9,0.0,0.0,9004.3,510.4,36.6,0.8,13.9,0.5
2021-05-23 14:28:21,7.8,0.6,9.7,9002.2,509.9,29.0,0.8,14.0,0.5
2021-05-23 14:28:22,3.0,1.0,0.6,9002.2,509.9,20.0,0.8,7.0,0.5
2021-05-23 14:28:23,2.0,1.3,1.3,9002.2,509.9,20.0,0.8,3.0,0.5
2021-05-23 15:03:38,4.9,3.3,0.0,8923.6,514.5,20.0,0.8,6.7,0.5
2021-05-23 15:03:39,2.5,0.5,0.1,8923.6,514.5,20.0,0.8,3.0,0.5
2021-05-23 15:03:40,2.0,1.0,0.2,8923.6,514.5,13.0,0.8,3.0,0.5
2021-05-23 15:03:41,1.5,0.6,0.1,8922.4,515.6,12.0,0.8,2.0,0.5
2021-05-23 15:03:42,2.1,0.4,1.0,8922.4,515.6,20.0,0.8,4.0,0.5
2021-05-23 15:03:43,7.0,0.8,3.7,8922.4,515.6,37.6,0.8,30.7,0.5
2021-05-23 15:03:44,1.4,0.5,0.0,8924.1,514.2,15.0,0.8,3.0,0.5
2021-05-23 15:03:45,2.0,1.2,0.1,8924.1,514.2,16.0,0.8,3.0,0.5
2021-05-23 15:03:47,1.5,0.4,0.0,8925.1,513.3,11.0,0.8,2.0,0.5
2021-05-23 15:03:48,1.2,0.2,0.0,8925.1,513.3,11.0,0.8,1.0,0.5
2021-05-23 15:03:49,5.4,0.8,0.8,8925.1,513.3,36.0,0.8,11.0,0.5
2021-05-23 15:03:50,2.3,0.5,0.0,8924.8,513.6,22.0,0.8,3.0,0.5
2021-05-23 15:03:51,2.3,1.1,0.0,8924.8,513.6,19.8,0.8,4.0,0.5
2021-05-23 15:03:52,1.3,0.8,0.1,8924.8,513.6,8.0,0.8,1.0,0.5
2021-05-23 15:03:53,0.8,0.4,0.0,8923.8,514.5,9.0,0.8,1.0,0.5
2021-05-23 15:03:54,6.4,0.7,1.4,8923.8,514.5,39.0,0.8,21.0,0.5
2021-05-23 15:03:55,3.4,1.5,4.9,8923.8,514.5,7.0,0.8,28.0,0.5
2021-05-23 15:03:56,2.2,0.7,0.0,8924.9,513.1,17.0,0.8,3.0,0.5
2021-05-23 15:03:57,1.8,0.5,4.5,8924.9,513.1,13.9,0.8,2.0,0.5
2021-05-23 15:03:58,1.6,1.1,0.4,8924.9,513.1,11.0,0.8,2.0,0.5
2021-05-23 15:03:59,3.6,0.7,1.4,8922.9,514.9,26.0,0.8,6.0,0.5
2021-05-23 15:04:00,2.8,0.5,8.0,8922.9,514.9,17.0,0.8,3.0,0.5
2021-05-23 15:04:01,2.4,0.8,0.6,8922.9,514.9,19.0,0.8,2.0,0.5
2021-05-23 15:04:02,2.9,0.3,0.4,8923.9,513.9,25.0,0.8,3.0,0.5
2021-05-23 15:04:03,1.3,0.6,0.0,8923.9,513.9,8.9,0.8,1.0,0.5
2021-05-23 15:04:04,2.3,0.6,1.0,8923.9,513.9,20.0,0.8,3.0,0.5
2021-05-23 15:04:05,5.7,0.6,6.6,8922.7,515.0,31.0,0.8,19.0,0.5
2021-05-23 15:04:06,1.4,0.9,0.6,8922.7,515.0,17.0,0.8,4.0,0.5
2021-05-23 15:04:07,1.8,0.5,0.5,8922.7,515.0,14.0,0.8,3.0,0.5
2021-05-23 15:04:08,1.5,1.0,0.0,8923.9,513.7,6.9,0.8,0.0,0.5
2021-05-23 15:06:28,5.0,0.0,5.8,8970.7,516.6,33.3,0.8,6.7,0.5
2021-05-23 15:06:29,4.6,1.3,2.6,8970.7,516.6,37.0,0.8,8.0,0.5
2021-05-23 15:06:30,6.2,1.2,0.9,8970.7,516.6,46.0,0.8,12.0,0.5
2021-05-23 15:06:31,4.9,0.9,2.5,8969.6,517.7,41.6,0.8,5.0,0.5
2021-05-23 15:06:32,6.2,1.1,3.4,8969.6,517.7,43.0,0.8,19.0,0.5
2021-05-23 15:06:33,3.9,1.0,0.8,8969.6,517.7,33.0,0.8,7.0,0.5
2021-05-23 15:06:34,3.3,0.5,0.8,8970.9,516.2,28.0,0.8,3.0,0.5
2021-05-23 15:06:35,2.8,0.5,1.5,8970.9,516.2,24.0,0.8,4.0,0.5
2021-05-23 15:06:36,4.9,1.1,2.3,8970.9,516.2,43.0,0.8,11.0,0.5
2021-05-23 15:06:37,5.1,1.1,1.3,8969.7,517.4,40.0,0.8,7.0,0.5
2021-05-23 15:06:38,6.8,1.4,3.5,8969.7,517.4,42.0,0.8,22.0,0.5
2021-05-23 15:06:39,5.0,1.1,4.6,8969.7,517.4,31.7,0.8,14.9,0.5
2021-05-23 15:06:40,4.8,1.1,0.9,8968.9,518.1,45.0,0.8,6.0,0.5
2021-05-23 15:06:41,4.4,0.5,0.4,8968.9,518.1,40.0,0.8,5.0,0.5
2021-05-23 15:06:42,4.4,0.4,0.4,8968.9,518.1,34.0,0.8,6.0,0.5
2021-05-23 15:06:43,4.9,0.5,0.1,8970.6,516.4,42.0,0.8,3.0,0.5
2021-05-23 15:06:44,6.4,1.0,0.8,8970.6,516.4,46.5,0.8,9.9,0.5
2021-05-23 15:06:45,6.2,0.9,3.5,8970.6,516.4,43.0,0.8,17.0,0.5
2021-05-23 15:06:46,3.3,1.1,1.4,8970.5,517.0,36.0,0.8,1.0,0.5
2021-05-23 15:06:47,2.0,0.3,0.4,8970.5,517.0,17.0,0.8,2.0,0.5
2021-05-23 15:06:48,1.6,0.5,1.6,8970.5,517.0,13.0,0.8,2.0,0.5
2021-05-23 15:06:49,2.3,0.8,0.0,8970.6,516.8,18.0,0.8,3.0,0.5
2021-05-23 15:06:50,3.4,0.9,0.4,8970.6,516.8,27.7,0.8,3.0,0.5
2021-05-23 15:06:51,7.5,0.4,3.0,8970.6,516.8,44.0,0.8,24.0,0.5
2021-05-23 15:06:52,2.8,0.1,3.8,8969.7,516.1,21.0,0.8,6.0,0.5
2021-05-23 15:06:53,4.5,1.4,0.0,8969.7,516.1,33.0,0.8,10.0,0.5
2021-05-23 15:06:54,2.6,0.6,1.5,8969.7,516.1,20.0,0.8,7.0,0.5
2021-05-23 15:06:55,1.0,0.4,0.0,8970.0,515.8,12.0,0.8,3.0,0.5
2021-05-23 15:06:56,4.4,0.4,2.5,8970.0,515.8,32.7,0.8,8.9,0.5
2021-05-23 15:06:57,3.0,0.6,8.7,8970.0,515.8,19.0,0.8,6.0,0.5
2021-05-23 15:56:31,1.6,1.6,0.8,8964.3,511.9,6.7,0.8,6.7,0.5
2021-05-23 15:56:32,1.4,0.9,0.0,8964.3,511.9,11.0,0.8,2.0,0.5
2021-05-23 15:56:33,3.9,0.9,2.2,8964.3,511.9,29.0,0.8,5.0,0.5
2021-05-23 15:56:34,3.9,0.4,3.4,8963.8,512.6,27.0,0.8,12.0,0.5
2021-05-23 15:56:35,1.8,0.3,0.1,8963.8,512.6,16.8,0.8,2.0,0.5
2021-05-23 15:56:36,1.5,0.1,0.1,8963.8,512.6,12.0,0.8,2.0,0.5
2021-05-23 15:56:37,1.9,0.5,0.0,8963.5,512.9,19.0,0.8,4.0,0.5
2021-05-23 15:56:38,2.4,0.7,0.5,8963.5,512.9,16.0,0.8,2.0,0.5
2021-05-23 15:56:39,5.7,1.1,3.3,8963.5,512.9,35.0,0.8,19.0,0.5
2021-05-23 15:56:40,2.3,0.4,0.8,8961.5,514.8,17.0,0.8,2.0,0.5
2021-05-23 15:56:41,2.9,0.8,0.1,8961.5,514.8,21.8,0.8,4.0,0.5
2021-05-23 15:56:42,1.4,0.6,0.0,8961.5,514.8,15.0,0.8,2.0,0.5
2021-05-23 15:56:43,1.9,0.7,0.0,8961.8,514.4,10.0,0.8,1.0,0.5
2021-05-23 15:56:44,4.9,0.6,2.4,8961.8,514.4,41.0,0.8,10.0,0.5
2021-05-23 15:56:45,2.8,0.4,0.5,8961.8,514.4,25.0,0.8,4.0,0.5
2021-05-23 15:56:46,1.6,0.6,0.0,8962.6,513.3,12.0,0.8,2.0,0.5
2021-05-23 15:56:47,3.3,1.0,0.1,8962.6,513.3,21.8,0.8,4.0,0.5
2021-05-23 15:56:48,1.6,1.0,0.0,8962.6,513.3,12.0,0.8,2.0,0.5
2021-05-23 15:56:49,2.5,0.3,0.5,8960.8,515.1,22.0,0.8,4.0,0.5
2021-05-23 15:56:50,4.6,0.9,2.2,8960.8,515.1,28.0,0.8,13.0,0.5
2021-05-23 15:56:51,2.4,0.4,0.1,8960.8,515.1,22.0,0.8,3.0,0.5
2021-05-23 15:56:52,2.0,1.0,0.2,8960.8,515.1,14.9,0.8,2.0,0.5
2021-05-23 15:56:53,6.0,1.5,0.4,8960.8,515.1,41.0,0.8,14.0,0.5
2021-05-23 15:56:54,4.4,1.2,2.2,8960.8,515.1,33.0,0.8,4.0,0.5
2021-05-23 15:56:55,4.9,0.5,0.5,8960.3,515.5,38.0,0.8,3.0,0.5
2021-05-23 15:56:56,6.9,0.7,1.1,8960.3,515.5,42.0,0.8,18.0,0.5
2021-05-23 15:56:57,5.0,1.0,4.8,8960.3,515.5,31.0,0.8,14.0,0.5
2021-05-23 15:56:58,4.7,1.2,0.4,8962.2,513.4,37.6,0.8,4.0,0.5
2021-05-23 15:56:59,5.0,0.8,0.4,8962.2,513.4,41.0,0.8,8.0,0.5
2021-05-23 15:57:00,3.8,1.0,0.2,8962.2,513.4,35.0,0.8,3.0,0.5
2021-05-23 16:20:20,0.8,0.8,0.0,8984.1,514.3,6.7,0.8,6.7,0.5
2021-05-23 16:20:21,4.0,0.5,0.1,8984.1,514.3,8.0,0.8,1.0,0.5
2021-05-23 16:20:22,5.7,0.7,0.9,8984.1,514.3,37.0,0.8,11.0,0.5
2021-05-23 16:20:23,2.2,1.0,0.2,8985.2,513.9,20.8,0.8,2.0,0.5
2021-05-23 16:20:24,2.0,0.4,0.0,8985.2,513.9,16.0,0.8,4.0,0.5
2021-05-23 16:20:25,1.5,0.4,0.0,8985.2,513.9,14.0,0.8,3.0,0.5
2021-05-23 16:20:26,1.0,0.8,0.0,8987.6,511.4,7.0,0.8,1.0,0.5
2021-05-23 16:20:27,3.4,0.5,6.9,8987.6,511.4,25.0,0.8,3.0,0.5
2021-05-23 16:20:28,6.2,0.9,2.5,8987.6,511.4,34.0,0.8,26.0,0.5
2021-05-23 16:20:29,1.6,0.3,0.0,8986.4,512.9,14.9,0.8,4.0,0.5
2021-05-23 16:20:30,1.6,0.6,0.5,8986.4,512.9,11.0,0.8,2.0,0.5
2021-05-23 16:20:31,1.9,1.3,0.0,8986.4,512.9,13.0,0.8,1.0,0.5
2021-05-23 16:20:32,3.0,0.5,0.5,8985.0,514.3,25.0,0.8,6.0,0.5
2021-05-23 16:20:33,5.8,1.2,2.1,8985.0,514.3,37.0,0.8,18.0,0.5
2021-05-23 16:20:34,1.9,0.8,0.1,8985.0,514.3,18.0,0.8,2.0,0.5
2021-05-23 16:20:35,3.6,0.5,0.1,8987.0,512.3,24.8,0.8,4.0,0.5
2021-05-23 16:20:36,1.5,0.3,0.3,8987.0,512.3,12.0,0.8,3.0,0.5
2021-05-23 16:20:37,1.6,0.4,0.3,8987.0,512.3,16.0,0.8,2.0,0.5
2021-05-23 16:20:38,5.4,0.6,3.6,8986.2,512.9,38.0,0.8,15.0,0.5
2021-05-23 16:20:39,2.3,1.3,0.3,8986.2,512.9,22.0,0.8,2.0,0.5
2021-05-23 16:20:40,1.9,0.8,0.0,8986.2,512.9,18.0,0.8,2.0,0.5
2021-05-23 16:20:41,2.1,0.5,0.2,8987.2,511.9,15.8,0.8,2.0,0.5
2021-05-23 16:20:42,2.0,0.3,0.0,8987.2,511.9,18.0,0.8,3.0,0.5
2021-05-23 16:20:43,3.8,0.4,0.5,8987.2,511.9,28.0,0.8,5.0,0.5
2021-05-23 16:20:44,4.3,0.4,2.3,8987.1,511.9,31.0,0.8,11.0,0.5
2021-05-23 16:20:45,2.5,1.0,0.0,8987.1,511.9,17.0,0.8,4.0,0.5
2021-05-23 16:20:46,3.0,0.9,0.0,8987.1,511.9,20.0,0.8,6.0,0.5
2021-05-23 16:20:47,1.9,0.1,0.1,8987.2,511.9,15.8,0.8,3.0,0.5
2021-05-23 16:20:48,1.6,1.1,0.1,8987.2,511.9,14.0,0.8,1.0,0.5
2021-05-23 16:20:49,4.4,0.4,2.6,8987.2,511.9,32.0,0.8,10.0,0.5
2021-05-23 16:38:39,0.8,0.0,0.0,9040.6,509.9,13.3,0.8,0.0,0.5
2021-05-23 16:38:40,1.8,0.4,0.6,9040.6,509.9,13.0,0.8,3.0,0.5
2021-05-23 16:38:41,5.3,0.9,3.3,9040.6,509.9,36.6,0.8,10.9,0.5
2021-05-23 16:38:42,2.6,0.6,0.0,9039.8,511.3,21.0,0.8,3.0,0.5
2021-05-23 16:38:43,2.5,0.5,0.7,9039.8,511.3,23.0,0.8,3.0,0.5
2021-05-23 16:38:44,4.9,1.0,0.0,9039.8,511.3,41.0,0.8,12.0,0.5
2021-05-23 16:38:45,4.3,0.6,0.4,9038.4,512.7,35.0,0.8,4.0,0.5
2021-05-23 16:38:46,7.4,1.0,1.4,9038.4,512.7,51.0,0.8,9.0,0.5
2021-05-23 16:38:47,7.6,1.1,1.9,9038.4,512.7,47.5,0.8,24.8,0.5
2021-05-23 16:38:48,5.5,1.2,0.4,9038.4,512.6,47.0,0.8,6.0,0.5
2021-05-23 16:38:49,3.6,1.0,0.5,9038.4,512.6,30.0,0.8,5.0,0.5
2021-05-23 16:38:50,3.7,1.1,1.0,9038.4,512.6,32.0,0.8,4.0,0.5
2021-05-23 16:38:51,4.4,1.1,0.4,9039.4,511.6,38.0,0.8,4.0,0.5
2021-05-23 16:38:52,3.4,1.2,0.7,9039.4,511.6,32.0,0.8,7.0,0.5
2021-05-23 16:38:53,6.8,0.5,1.0,9039.4,511.6,39.0,0.8,19.0,0.5
2021-05-23 16:38:54,4.7,0.9,2.0,9035.1,515.3,31.7,0.8,15.8,0.5
2021-05-23 16:38:55,5.6,0.9,1.4,9035.1,515.3,36.0,0.8,11.0,0.5
2021-05-23 16:38:56,3.9,1.1,0.2,9035.1,515.3,29.0,0.8,4.0,0.5
2021-05-23 16:38:57,1.4,0.6,0.6,9038.2,512.6,13.0,0.8,2.0,0.5
2021-05-23 16:38:58,2.4,0.2,0.0,9038.2,512.6,18.0,0.8,3.0,0.5
2021-05-23 16:38:59,6.1,0.7,0.7,9038.2,512.6,37.0,0.8,20.0,0.5
2021-05-23 16:39:00,4.8,1.1,2.9,9036.8,513.8,27.7,0.8,8.9,0.5
2021-05-23 16:39:01,2.1,0.5,0.3,9036.8,513.8,21.0,0.8,4.0,0.5
2021-05-23 16:39:02,2.1,0.1,0.3,9036.8,513.8,18.0,0.8,3.0,0.5
2021-05-23 16:39:03,1.1,0.3,0.0,9037.4,513.2,9.0,0.8,1.0,0.5
2021-05-23 16:39:04,2.4,0.4,0.1,9037.4,513.2,23.0,0.8,3.0,0.5
2021-05-23 16:39:05,3.9,0.8,7.1,9037.4,513.2,24.8,0.8,9.9,0.5
2021-05-23 16:39:06,3.4,0.8,0.1,9037.1,513.4,28.0,0.8,4.0,0.5
2021-05-23 16:39:07,2.3,0.5,0.3,9037.1,513.4,21.0,0.8,3.0,0.5
2021-05-23 16:39:08,1.1,0.3,0.0,9037.1,513.4,11.0,0.8,2.0,0.5
2021-05-23 17:31:44,3.3,1.7,0.0,8964.9,511.6,33.3,0.8,6.7,0.5
2021-05-23 17:31:45,1.8,0.8,0.0,8964.9,511.6,16.8,0.8,5.0,0.5
2021-05-23 17:31:46,1.9,0.8,0.0,8964.9,511.6,13.0,0.8,3.0,0.5
2021-05-23 17:31:47,1.6,0.4,0.0,8964.1,512.4,12.0,0.8,1.0,0.5
2021-05-23 17:31:48,4.1,0.6,0.4,8964.1,512.4,29.0,0.8,12.0,0.5
2021-05-23 17:31:49,3.2,1.2,0.0,8964.1,512.4,28.0,0.8,3.0,0.5
2021-05-23 17:31:50,2.9,0.9,0.2,8966.6,510.1,23.0,0.8,4.0,0.5
2021-05-23 17:31:51,1.6,0.6,0.0,8966.6,510.1,11.9,0.8,2.0,0.5
2021-05-23 17:31:52,1.4,0.8,0.0,8966.6,510.1,11.0,0.8,1.0,0.5
2021-05-23 17:31:53,3.4,0.5,0.0,8965.4,511.3,30.0,0.8,5.0,0.5
2021-05-23 17:31:54,4.9,1.0,1.0,8965.4,511.3,30.0,0.8,11.0,0.5
2021-05-23 17:31:55,1.8,0.5,0.0,8965.4,511.3,16.0,0.8,3.0,0.5
2021-05-23 17:31:56,1.9,0.1,0.0,8965.6,511.1,18.0,0.8,2.0,0.5
2021-05-23 17:31:57,1.1,0.3,0.0,8965.6,511.1,13.9,0.8,2.0,0.5
2021-05-23 17:31:58,2.9,0.9,0.0,8965.6,511.1,17.0,0.8,2.0,0.5
2021-05-23 17:31:59,5.3,0.5,1.5,8961.6,514.7,36.0,0.8,9.0,0.5
2021-05-23 17:32:00,3.4,0.6,1.8,8961.6,514.7,24.0,0.8,6.0,0.5
2021-05-23 17:32:01,1.3,0.4,0.1,8961.6,514.7,14.0,0.8,2.0,0.5
2021-05-23 17:32:02,2.2,1.0,0.0,8965.4,511.7,18.0,0.8,2.0,0.5
2021-05-23 17:32:03,1.3,0.4,0.0,8965.4,511.7,6.9,0.8,1.0,0.5
2021-05-23 17:32:04,3.5,0.3,0.1,8965.4,511.7,25.0,0.8,5.0,0.5
2021-05-23 17:32:05,4.9,0.6,2.8,8963.7,513.0,38.0,0.8,10.0,0.5
2021-05-23 17:32:06,6.6,1.3,0.1,8963.7,513.0,16.0,0.8,3.0,0.5
2021-05-23 17:32:07,7.8,1.4,1.1,8963.7,513.0,14.0,0.8,3.0,0.5
2021-05-23 17:32:08,1.3,0.9,1.3,8962.3,514.5,8.0,0.8,1.0,0.5
2021-05-23 17:32:09,1.9,0.7,0.0,8962.3,514.5,11.9,0.8,1.0,0.5
2021-05-23 17:32:10,5.0,1.1,1.6,8962.3,514.5,39.0,0.8,12.0,0.5
2021-05-23 17:32:11,2.0,0.4,0.0,8963.4,513.3,18.0,0.8,1.0,0.5
2021-05-23 17:32:12,1.3,0.1,0.1,8963.4,513.3,15.0,0.8,4.0,0.5
2021-05-23 17:32:13,2.1,0.6,0.0,8963.4,513.3,15.0,0.8,2.0,0.5
2021-05-23 17:52:24,0.8,0.8,0.0,9015.4,512.4,13.3,0.8,0.0,0.5
2021-05-23 17:52:25,2.6,0.5,0.4,9015.4,512.4,23.8,0.8,3.0,0.5
2021-05-23 17:52:26,3.5,1.0,2.4,9015.4,512.4,25.0,0.8,6.0,0.5
2021-05-23 17:52:27,2.6,0.9,0.3,9015.4,513.3,22.0,0.8,3.0,0.5
2021-05-23 17:52:28,1.5,0.6,0.1,9015.4,513.3,15.0,0.8,3.0,0.5
2021-05-23 17:52:29,1.5,0.6,0.2,9015.4,513.3,9.0,0.8,2.0,0.5
2021-05-23 17:52:30,1.4,0.5,0.4,9015.4,513.3,11.9,0.8,2.0,0.5
2021-05-23 17:52:31,5.2,0.5,2.6,9015.4,513.3,31.0,0.8,17.0,0.5
2021-05-23 17:52:32,2.6,0.5,0.6,9015.4,513.3,22.0,0.8,3.0,0.5
